fromNode	toNode	weight	direction	fromAltName	toAltName
NEK2	MCM2	0.12872738955792	undirected	NEK2	MCM2
NEK2	RAD51AP1	0.156416402238507	undirected	NEK2	RAD51AP1
NEK2	BUB1	0.16920028099029	undirected	NEK2	BUB1
NEK2	HMMR	0.161328000254232	undirected	NEK2	HMMR
NEK2	ATAD2	0.114937887523632	undirected	NEK2	ATAD2
NEK2	CCNE2	0.117465363755361	undirected	NEK2	CCNE2
NEK2	RPL39L	0.0523620776985076	undirected	NEK2	RPL39L
NEK2	NCAPG	0.165562523122261	undirected	NEK2	NCAPG
NEK2	TMPO	0.11865586634772	undirected	NEK2	TMPO
NEK2	FANCI	0.165470623108067	undirected	NEK2	FANCI
NEK2	KIF20A	0.164951759442553	undirected	NEK2	KIF20A
NEK2	HELLS	0.0845689724869967	undirected	NEK2	HELLS
NEK2	VRK1	0.0946097945100445	undirected	NEK2	VRK1
NEK2	CCNA2	0.14718260308276	undirected	NEK2	CCNA2
NEK2	DBF4	0.0977773118320246	undirected	NEK2	DBF4
NEK2	LMNB1	0.114237929771093	undirected	NEK2	LMNB1
NEK2	CDC6	0.136567510273742	undirected	NEK2	CDC6
NEK2	DONSON	0.0859436711230673	undirected	NEK2	DONSON
NEK2	NUP155	0.0838692887910086	undirected	NEK2	NUP155
NEK2	H2AX	0.0808275009640615	undirected	NEK2	H2AX
NEK2	OIP5	0.132516147039625	undirected	NEK2	OIP5
NEK2	KIF2C	0.162667135291998	undirected	NEK2	KIF2C
NEK2	NCAPG2	0.140829527384457	undirected	NEK2	NCAPG2
NEK2	MCM5	0.0792604235949269	undirected	NEK2	MCM5
NEK2	NDC1	0.0667770852850915	undirected	NEK2	NDC1
NEK2	CDC7	0.10630298018093	undirected	NEK2	CDC7
NEK2	RANBP1	0.0820205553493611	undirected	NEK2	RANBP1
NEK2	SAC3D1	0.052462143566042	undirected	NEK2	SAC3D1
NEK2	TUBG1	0.0853496972776261	undirected	NEK2	TUBG1
NEK2	RFC5	0.11590585651646	undirected	NEK2	RFC5
NEK2	RRM1	0.0508430180714721	undirected	NEK2	RRM1
NEK2	NUP37	0.0589929902546404	undirected	NEK2	NUP37
NEK2	MCM7	0.0836967938580792	undirected	NEK2	MCM7
UBE2S	GINS1	0.0577127028543306	undirected	UBE2S	GINS1
UBE2S	TPX2	0.179050178554327	undirected	UBE2S	TPX2
UBE2S	MELK	0.121488298648673	undirected	UBE2S	MELK
UBE2S	RACGAP1	0.10960537093704	undirected	UBE2S	RACGAP1
UBE2S	BIRC5	0.161673822814064	undirected	UBE2S	BIRC5
UBE2S	CENPA	0.143238048775993	undirected	UBE2S	CENPA
UBE2S	TRIP13	0.0625268825888437	undirected	UBE2S	TRIP13
UBE2S	CENPF	0.0995478943124188	undirected	UBE2S	CENPF
UBE2S	FOXM1	0.111187473940185	undirected	UBE2S	FOXM1
UBE2S	DTL	0.0553647340743639	undirected	UBE2S	DTL
UBE2S	KIF11	0.0792990844076716	undirected	UBE2S	KIF11
UBE2S	KIF4A	0.154868084328471	undirected	UBE2S	KIF4A
UBE2S	PTTG1	0.0665124737523302	undirected	UBE2S	PTTG1
UBE2S	TTK	0.081314297715675	undirected	UBE2S	TTK
UBE2S	CCNB2	0.157120392587901	undirected	UBE2S	CCNB2
UBE2S	MCM6	0.0609239434731309	undirected	UBE2S	MCM6
UBE2S	NDC80	0.0540323925439317	undirected	UBE2S	NDC80
UBE2S	MCM2	0.0657644394052484	undirected	UBE2S	MCM2
UBE2S	RAD51AP1	0.0625589613694821	undirected	UBE2S	RAD51AP1
UBE2S	BUB1	0.120381243107729	undirected	UBE2S	BUB1
UBE2S	HMMR	0.0543524916252111	undirected	UBE2S	HMMR
UBE2S	NCAPG	0.0791657572293822	undirected	UBE2S	NCAPG
UBE2S	FANCI	0.0669505500870963	undirected	UBE2S	FANCI
UBE2S	KIF20A	0.0861339060223158	undirected	UBE2S	KIF20A
UBE2S	CCNA2	0.117857062218361	undirected	UBE2S	CCNA2
UBE2S	CDC6	0.0554421514788653	undirected	UBE2S	CDC6
UBE2S	H2AX	0.0685547347824235	undirected	UBE2S	H2AX
UBE2S	OIP5	0.0592608152110179	undirected	UBE2S	OIP5
UBE2S	KIF2C	0.14485221150665	undirected	UBE2S	KIF2C
UBE2S	RANBP1	0.0601730629151696	undirected	UBE2S	RANBP1
UBE2S	TUBG1	0.051829717282653	undirected	UBE2S	TUBG1
UBE2S	MCM7	0.0701858078366001	undirected	UBE2S	MCM7
GINS1	TPX2	0.162755586505419	undirected	GINS1	TPX2
GINS1	MELK	0.137670253044559	undirected	GINS1	MELK
GINS1	RFC4	0.055619076920904	undirected	GINS1	RFC4
GINS1	RACGAP1	0.137473488838137	undirected	GINS1	RACGAP1
GINS1	BIRC5	0.133915408061878	undirected	GINS1	BIRC5
GINS1	CENPA	0.131905606393355	undirected	GINS1	CENPA
GINS1	TRIP13	0.0617390097376166	undirected	GINS1	TRIP13
GINS1	CENPF	0.121914447464343	undirected	GINS1	CENPF
GINS1	FOXM1	0.0956947822213735	undirected	GINS1	FOXM1
GINS1	DTL	0.0718114620854881	undirected	GINS1	DTL
GINS1	MCM4	0.0669735844329791	undirected	GINS1	MCM4
GINS1	KIF11	0.106081564438175	undirected	GINS1	KIF11
GINS1	KIF4A	0.158262089570329	undirected	GINS1	KIF4A
GINS1	TTK	0.108043655071298	undirected	GINS1	TTK
GINS1	CKS1B	0.0503869856045167	undirected	GINS1	CKS1B
GINS1	CCNB2	0.148471368240286	undirected	GINS1	CCNB2
GINS1	MCM6	0.0805159504350522	undirected	GINS1	MCM6
GINS1	EZH2	0.0542593474396726	undirected	GINS1	EZH2
GINS1	PCNA	0.0511709241000766	undirected	GINS1	PCNA
GINS1	NDC80	0.0694814610332521	undirected	GINS1	NDC80
GINS1	MCM2	0.0696609924670092	undirected	GINS1	MCM2
GINS1	RAD51AP1	0.0876175124744364	undirected	GINS1	RAD51AP1
GINS1	BUB1	0.137175809182457	undirected	GINS1	BUB1
GINS1	HMMR	0.0686637405690871	undirected	GINS1	HMMR
GINS1	NCAPG	0.089548929669623	undirected	GINS1	NCAPG
GINS1	FANCI	0.089433202531064	undirected	GINS1	FANCI
GINS1	KIF20A	0.095344903922199	undirected	GINS1	KIF20A
GINS1	CCNA2	0.10271716960546	undirected	GINS1	CCNA2
GINS1	LMNB1	0.0522526302026832	undirected	GINS1	LMNB1
GINS1	CDC6	0.0647319239132291	undirected	GINS1	CDC6
GINS1	OIP5	0.0639663117540069	undirected	GINS1	OIP5
GINS1	KIF2C	0.143899861098212	undirected	GINS1	KIF2C
GINS1	NCAPG2	0.0575565748008835	undirected	GINS1	NCAPG2
GINS1	RFC5	0.0505437558041052	undirected	GINS1	RFC5
GINS1	MCM7	0.0505375078326992	undirected	GINS1	MCM7
HLTF	U2SURP	0.0710335795605148	undirected	HLTF	U2SURP
HLTF	ZC3H15	0.0805304817092051	undirected	HLTF	ZC3H15
HLTF	SMC3	0.0542125132756675	undirected	HLTF	SMC3
HLTF	HSPE1-MOB4	0.0561418052772543	undirected	HLTF	HSPE1-MOB4
HLTF	MOB4	0.0561418052772543	undirected	HLTF	MOB4
HLTF	MFN1	0.0545322592887523	undirected	HLTF	MFN1
HLTF	DEK	0.0611523508611579	undirected	HLTF	DEK
HLTF	PDCD10	0.0538952218088079	undirected	HLTF	PDCD10
HLTF	CBX3	0.0558956131571362	undirected	HLTF	CBX3
HLTF	GTF3C3	0.0587171317747325	undirected	HLTF	GTF3C3
HLTF	NAA50	0.0685049657961168	undirected	HLTF	NAA50
HLTF	TOPBP1	0.0633875520344207	undirected	HLTF	TOPBP1
TPX2	HMGB2	0.0658648197653304	undirected	TPX2	HMGB2
TPX2	MELK	0.174412561853563	undirected	TPX2	MELK
TPX2	RFC4	0.104951780915294	undirected	TPX2	RFC4
TPX2	RACGAP1	0.143155993936793	undirected	TPX2	RACGAP1
TPX2	BIRC5	0.210296309470545	undirected	TPX2	BIRC5
TPX2	CENPA	0.198811232481293	undirected	TPX2	CENPA
TPX2	TRIP13	0.164022333286141	undirected	TPX2	TRIP13
TPX2	CENPF	0.148651177104541	undirected	TPX2	CENPF
TPX2	ELN	0.0529009789205482	undirected	TPX2	ELN
TPX2	HMGA1	0.0816501885779707	undirected	TPX2	HMGA1
TPX2	FOXM1	0.208961944495613	undirected	TPX2	FOXM1
TPX2	DTL	0.140521323014187	undirected	TPX2	DTL
TPX2	CTSV	0.0688792370891231	undirected	TPX2	CTSV
TPX2	MCM4	0.121066017919758	undirected	TPX2	MCM4
TPX2	KIF11	0.124590304504301	undirected	TPX2	KIF11
TPX2	KIF4A	0.206972921685414	undirected	TPX2	KIF4A
TPX2	TNS1	0.0581545787930423	undirected	TPX2	TNS1
TPX2	SMC2	0.0756989511170283	undirected	TPX2	SMC2
TPX2	PTTG1	0.149686674241031	undirected	TPX2	PTTG1
TPX2	TTK	0.14898803622637	undirected	TPX2	TTK
TPX2	CKS1B	0.129894799927429	undirected	TPX2	CKS1B
TPX2	CCNB2	0.193556823622416	undirected	TPX2	CCNB2
TPX2	SKP2	0.0817537332889003	undirected	TPX2	SKP2
TPX2	EIF4EBP1	0.070899503764519	undirected	TPX2	EIF4EBP1
TPX2	MCM6	0.124582913074432	undirected	TPX2	MCM6
TPX2	EZH2	0.110632396242757	undirected	TPX2	EZH2
TPX2	KPNA2	0.0503939019960306	undirected	TPX2	KPNA2
TPX2	PCNA	0.0861288528733386	undirected	TPX2	PCNA
TPX2	NDC80	0.134234230071868	undirected	TPX2	NDC80
TPX2	MCM2	0.17868290537998	undirected	TPX2	MCM2
TPX2	RAD51AP1	0.118892116095999	undirected	TPX2	RAD51AP1
TPX2	CAPN3	0.05273440103952	undirected	TPX2	CAPN3
TPX2	BUB1	0.161792137339657	undirected	TPX2	BUB1
TPX2	HMMR	0.128340206714757	undirected	TPX2	HMMR
TPX2	ATAD2	0.0846872992585386	undirected	TPX2	ATAD2
TPX2	CCNE2	0.078263332069292	undirected	TPX2	CCNE2
TPX2	RPL39L	0.0840199680742182	undirected	TPX2	RPL39L
TPX2	NCAPG	0.155641348607143	undirected	TPX2	NCAPG
TPX2	TMPO	0.090816517787147	undirected	TPX2	TMPO
TPX2	FANCI	0.143138343525326	undirected	TPX2	FANCI
TPX2	KIF20A	0.175394044853309	undirected	TPX2	KIF20A
TPX2	HELLS	0.0723668222991503	undirected	TPX2	HELLS
TPX2	VRK1	0.0614757277385158	undirected	TPX2	VRK1
TPX2	CCNA2	0.192119816596652	undirected	TPX2	CCNA2
TPX2	DBF4	0.0683373390037006	undirected	TPX2	DBF4
TPX2	LMNB1	0.10954958607679	undirected	TPX2	LMNB1
TPX2	CDC6	0.152465508814896	undirected	TPX2	CDC6
TPX2	DONSON	0.0580559110715105	undirected	TPX2	DONSON
TPX2	NUP155	0.0649169355427691	undirected	TPX2	NUP155
TPX2	H2AX	0.128923257239535	undirected	TPX2	H2AX
TPX2	OIP5	0.159475109893584	undirected	TPX2	OIP5
TPX2	KIF2C	0.20601468168728	undirected	TPX2	KIF2C
TPX2	NCAPG2	0.122336139602641	undirected	TPX2	NCAPG2
TPX2	MCM5	0.109726034784698	undirected	TPX2	MCM5
TPX2	CDC7	0.0720888970589879	undirected	TPX2	CDC7
TPX2	RANBP1	0.12682070052571	undirected	TPX2	RANBP1
TPX2	NME1	0.0665961037241257	undirected	TPX2	NME1
TPX2	SAC3D1	0.0634585569234219	undirected	TPX2	SAC3D1
TPX2	TUBG1	0.117228581345312	undirected	TPX2	TUBG1
TPX2	RFC5	0.110614869747247	undirected	TPX2	RFC5
TPX2	MCM7	0.138089075418797	undirected	TPX2	MCM7
HMGB2	MELK	0.0833052815800862	undirected	HMGB2	MELK
HMGB2	RACGAP1	0.0995390306430115	undirected	HMGB2	RACGAP1
HMGB2	BIRC5	0.0531140502565745	undirected	HMGB2	BIRC5
HMGB2	CENPA	0.0632907323655145	undirected	HMGB2	CENPA
HMGB2	CENPF	0.0875772353611434	undirected	HMGB2	CENPF
HMGB2	KIF11	0.0851619814396358	undirected	HMGB2	KIF11
HMGB2	KIF4A	0.0748404242267583	undirected	HMGB2	KIF4A
HMGB2	TTK	0.0686591741004681	undirected	HMGB2	TTK
HMGB2	CCNB2	0.0755485068849308	undirected	HMGB2	CCNB2
HMGB2	MCM6	0.0699059017992732	undirected	HMGB2	MCM6
HMGB2	EZH2	0.0569057411723282	undirected	HMGB2	EZH2
HMGB2	RAD51AP1	0.0693821964114658	undirected	HMGB2	RAD51AP1
HMGB2	BUB1	0.0898941227736729	undirected	HMGB2	BUB1
HMGB2	HMMR	0.0547679783836068	undirected	HMGB2	HMMR
HMGB2	NCAPG	0.0594088368845906	undirected	HMGB2	NCAPG
HMGB2	FANCI	0.0569300302574863	undirected	HMGB2	FANCI
HMGB2	KIF20A	0.0541142514770593	undirected	HMGB2	KIF20A
HMGB2	CCNA2	0.0541110820963898	undirected	HMGB2	CCNA2
HMGB2	KIF2C	0.0657425026346003	undirected	HMGB2	KIF2C
HMGB2	NCAPG2	0.0577790849215008	undirected	HMGB2	NCAPG2
MELK	RFC4	0.110542229933258	undirected	MELK	RFC4
MELK	RACGAP1	0.154641335258477	undirected	MELK	RACGAP1
MELK	BIRC5	0.155116956486363	undirected	MELK	BIRC5
MELK	CENPA	0.161584107338058	undirected	MELK	CENPA
MELK	TRIP13	0.135538379701564	undirected	MELK	TRIP13
MELK	CENPF	0.153325989482614	undirected	MELK	CENPF
MELK	HMGA1	0.057434907691388	undirected	MELK	HMGA1
MELK	FOXM1	0.151711420286619	undirected	MELK	FOXM1
MELK	DTL	0.15166519437725	undirected	MELK	DTL
MELK	CTSV	0.0575968272472003	undirected	MELK	CTSV
MELK	MCM4	0.124880349245624	undirected	MELK	MCM4
MELK	KIF11	0.137244062028535	undirected	MELK	KIF11
MELK	KIF4A	0.177468731891474	undirected	MELK	KIF4A
MELK	SMC2	0.0924331691498601	undirected	MELK	SMC2
MELK	PTTG1	0.108810391353137	undirected	MELK	PTTG1
MELK	TTK	0.149015436164096	undirected	MELK	TTK
MELK	CKS1B	0.111273748419982	undirected	MELK	CKS1B
MELK	SNRPD1	0.056582857743281	undirected	MELK	SNRPD1
MELK	CCNB2	0.170031653151925	undirected	MELK	CCNB2
MELK	SKP2	0.083293720273672	undirected	MELK	SKP2
MELK	MCM6	0.137681390110592	undirected	MELK	MCM6
MELK	EZH2	0.124664502033262	undirected	MELK	EZH2
MELK	KPNA2	0.0655887961631037	undirected	MELK	KPNA2
MELK	PCNA	0.0970404910961761	undirected	MELK	PCNA
MELK	NDC80	0.136157205010666	undirected	MELK	NDC80
MELK	MCM2	0.141984565925992	undirected	MELK	MCM2
MELK	RAD51AP1	0.127219005169706	undirected	MELK	RAD51AP1
MELK	BUB1	0.162596722021843	undirected	MELK	BUB1
MELK	HMMR	0.138691408606468	undirected	MELK	HMMR
MELK	ATAD2	0.095324015314249	undirected	MELK	ATAD2
MELK	CCNE2	0.0947054901793558	undirected	MELK	CCNE2
MELK	RPL39L	0.0623871889948519	undirected	MELK	RPL39L
MELK	NCAPG	0.153849900518661	undirected	MELK	NCAPG
MELK	TMPO	0.0985041055716174	undirected	MELK	TMPO
MELK	FANCI	0.146421661188015	undirected	MELK	FANCI
MELK	KIF20A	0.157163805851602	undirected	MELK	KIF20A
MELK	HELLS	0.073663488781746	undirected	MELK	HELLS
MELK	VRK1	0.0742762893828718	undirected	MELK	VRK1
MELK	CCNA2	0.155193036126147	undirected	MELK	CCNA2
MELK	DBF4	0.0817473969664353	undirected	MELK	DBF4
MELK	LMNB1	0.110835761226981	undirected	MELK	LMNB1
MELK	CDC6	0.137096424184495	undirected	MELK	CDC6
MELK	DONSON	0.0738349231600119	undirected	MELK	DONSON
MELK	NUP155	0.0722850352117401	undirected	MELK	NUP155
MELK	H2AX	0.0911000343505777	undirected	MELK	H2AX
MELK	OIP5	0.125445556474744	undirected	MELK	OIP5
MELK	KIF2C	0.165560650383909	undirected	MELK	KIF2C
MELK	NCAPG2	0.130051280467071	undirected	MELK	NCAPG2
MELK	MCM5	0.0917025404914566	undirected	MELK	MCM5
MELK	NDC1	0.0550926995258222	undirected	MELK	NDC1
MELK	CDC7	0.0874447563186193	undirected	MELK	CDC7
MELK	RANBP1	0.0909625102725274	undirected	MELK	RANBP1
MELK	SAC3D1	0.0511204190366358	undirected	MELK	SAC3D1
MELK	TUBG1	0.092037991526244	undirected	MELK	TUBG1
MELK	RFC5	0.109327823214073	undirected	MELK	RFC5
MELK	MCM7	0.0954931163436321	undirected	MELK	MCM7
RFC4	RACGAP1	0.116538909387535	undirected	RFC4	RACGAP1
RFC4	BIRC5	0.0807887149519981	undirected	RFC4	BIRC5
RFC4	CENPA	0.0969568931568597	undirected	RFC4	CENPA
RFC4	TRIP13	0.0539459389719589	undirected	RFC4	TRIP13
RFC4	CENPF	0.108649407858679	undirected	RFC4	CENPF
RFC4	FOXM1	0.055553845570307	undirected	RFC4	FOXM1
RFC4	DTL	0.0695420807639128	undirected	RFC4	DTL
RFC4	MCM4	0.0536017425184892	undirected	RFC4	MCM4
RFC4	KIF11	0.106186288055352	undirected	RFC4	KIF11
RFC4	KIF4A	0.107286128636327	undirected	RFC4	KIF4A
RFC4	SMC2	0.054305826530349	undirected	RFC4	SMC2
RFC4	TTK	0.0918550462193145	undirected	RFC4	TTK
RFC4	CKS1B	0.0565757373389338	undirected	RFC4	CKS1B
RFC4	CCNB2	0.109795269124349	undirected	RFC4	CCNB2
RFC4	SKP2	0.0580775776908888	undirected	RFC4	SKP2
RFC4	MCM6	0.0797331166486218	undirected	RFC4	MCM6
RFC4	EZH2	0.0620242310799662	undirected	RFC4	EZH2
RFC4	PCNA	0.0587904977993537	undirected	RFC4	PCNA
RFC4	NDC80	0.0713075798639804	undirected	RFC4	NDC80
RFC4	MCM2	0.0706741507611673	undirected	RFC4	MCM2
RFC4	RAD51AP1	0.0922561151527134	undirected	RFC4	RAD51AP1
RFC4	BUB1	0.117383989965342	undirected	RFC4	BUB1
RFC4	HMMR	0.0656340698416619	undirected	RFC4	HMMR
RFC4	NCAPG	0.0759585776361846	undirected	RFC4	NCAPG
RFC4	TMPO	0.0608599413052647	undirected	RFC4	TMPO
RFC4	FANCI	0.0755071693428416	undirected	RFC4	FANCI
RFC4	KIF20A	0.067960863980319	undirected	RFC4	KIF20A
RFC4	VRK1	0.0520931104887504	undirected	RFC4	VRK1
RFC4	CCNA2	0.078274291895137	undirected	RFC4	CCNA2
RFC4	DBF4	0.0558996396295684	undirected	RFC4	DBF4
RFC4	CDC6	0.0597589239350286	undirected	RFC4	CDC6
RFC4	DONSON	0.0537099811616613	undirected	RFC4	DONSON
RFC4	OIP5	0.0558259701648448	undirected	RFC4	OIP5
RFC4	KIF2C	0.0955741855334181	undirected	RFC4	KIF2C
RFC4	NCAPG2	0.0635351406085911	undirected	RFC4	NCAPG2
RFC4	CDC7	0.0513281163478987	undirected	RFC4	CDC7
RFC4	RFC5	0.0572261936861256	undirected	RFC4	RFC5
MFAP4	ELN	0.103746140100895	undirected	MFAP4	ELN
MFAP4	ABCA8	0.0634437136390858	undirected	MFAP4	ABCA8
MFAP4	MYH11	0.0710061164037414	undirected	MFAP4	MYH11
MFAP4	LTBP2	0.0886811984575366	undirected	MFAP4	LTBP2
MFAP4	A2M	0.0864131529185681	undirected	MFAP4	A2M
MFAP4	AOC3	0.115336415879	undirected	MFAP4	AOC3
MFAP4	FBLN5	0.0685218586160904	undirected	MFAP4	FBLN5
MFAP4	TNXA	0.0670516721586576	undirected	MFAP4	TNXA
MFAP4	TNXB	0.0670516721586576	undirected	MFAP4	TNXB
MFAP4	TCF21	0.107547468904684	undirected	MFAP4	TCF21
RACGAP1	BIRC5	0.139691685395291	undirected	RACGAP1	BIRC5
RACGAP1	CENPA	0.145347978866538	undirected	RACGAP1	CENPA
RACGAP1	TRIP13	0.123582405506914	undirected	RACGAP1	TRIP13
RACGAP1	CENPF	0.156264762334804	undirected	RACGAP1	CENPF
RACGAP1	GMNN	0.0531715947456735	undirected	RACGAP1	GMNN
RACGAP1	FOXM1	0.133842632708717	undirected	RACGAP1	FOXM1
RACGAP1	DTL	0.153142170453584	undirected	RACGAP1	DTL
RACGAP1	CTSV	0.0532357068295931	undirected	RACGAP1	CTSV
RACGAP1	MCM4	0.13565994259632	undirected	RACGAP1	MCM4
RACGAP1	KIF11	0.147272403003995	undirected	RACGAP1	KIF11
RACGAP1	KIF4A	0.153519893857815	undirected	RACGAP1	KIF4A
RACGAP1	SMC2	0.103204931030465	undirected	RACGAP1	SMC2
RACGAP1	PFDN4	0.0548165864520588	undirected	RACGAP1	PFDN4
RACGAP1	PTTG1	0.100635456142198	undirected	RACGAP1	PTTG1
RACGAP1	TTK	0.148504085554172	undirected	RACGAP1	TTK
RACGAP1	CKS1B	0.114280891023846	undirected	RACGAP1	CKS1B
RACGAP1	SNRPD1	0.0711323742401621	undirected	RACGAP1	SNRPD1
RACGAP1	CCNB2	0.151749406802952	undirected	RACGAP1	CCNB2
RACGAP1	SKP2	0.0872756791927409	undirected	RACGAP1	SKP2
RACGAP1	MCM6	0.141346070809381	undirected	RACGAP1	MCM6
RACGAP1	EZH2	0.131614545379821	undirected	RACGAP1	EZH2
RACGAP1	KPNA2	0.0804176181651723	undirected	RACGAP1	KPNA2
RACGAP1	PCNA	0.111342775938025	undirected	RACGAP1	PCNA
RACGAP1	NDC80	0.137689017102044	undirected	RACGAP1	NDC80
RACGAP1	MCM2	0.128059741536583	undirected	RACGAP1	MCM2
RACGAP1	RAD51AP1	0.138617290157847	undirected	RACGAP1	RAD51AP1
RACGAP1	BUB1	0.152453947892329	undirected	RACGAP1	BUB1
RACGAP1	HMMR	0.14622849065515	undirected	RACGAP1	HMMR
RACGAP1	ATAD2	0.106603796857824	undirected	RACGAP1	ATAD2
RACGAP1	CCNE2	0.104913267798916	undirected	RACGAP1	CCNE2
RACGAP1	RPL39L	0.0518698940578984	undirected	RACGAP1	RPL39L
RACGAP1	NCAPG	0.151856785306322	undirected	RACGAP1	NCAPG
RACGAP1	TMPO	0.120092986944577	undirected	RACGAP1	TMPO
RACGAP1	FANCI	0.151297040747342	undirected	RACGAP1	FANCI
RACGAP1	KIF20A	0.156850802786731	undirected	RACGAP1	KIF20A
RACGAP1	HELLS	0.0728041053089464	undirected	RACGAP1	HELLS
RACGAP1	VRK1	0.0880986431221074	undirected	RACGAP1	VRK1
RACGAP1	CCNA2	0.140403174271816	undirected	RACGAP1	CCNA2
RACGAP1	DBF4	0.0907920316339674	undirected	RACGAP1	DBF4
RACGAP1	LMNB1	0.11366776052519	undirected	RACGAP1	LMNB1
RACGAP1	CDC6	0.129710003101915	undirected	RACGAP1	CDC6
RACGAP1	DONSON	0.0786201027575868	undirected	RACGAP1	DONSON
RACGAP1	NUP155	0.0767207338523816	undirected	RACGAP1	NUP155
RACGAP1	H2AX	0.0793718512837787	undirected	RACGAP1	H2AX
RACGAP1	OIP5	0.121054611541536	undirected	RACGAP1	OIP5
RACGAP1	KIF2C	0.149863728437309	undirected	RACGAP1	KIF2C
RACGAP1	NCAPG2	0.128318506049221	undirected	RACGAP1	NCAPG2
RACGAP1	MCM5	0.0799264035099693	undirected	RACGAP1	MCM5
RACGAP1	NDC1	0.0643478221491431	undirected	RACGAP1	NDC1
RACGAP1	CDC7	0.0932526630995888	undirected	RACGAP1	CDC7
RACGAP1	RANBP1	0.0805956838602083	undirected	RACGAP1	RANBP1
RACGAP1	SAC3D1	0.0531203946188749	undirected	RACGAP1	SAC3D1
RACGAP1	TUBG1	0.0844035034730259	undirected	RACGAP1	TUBG1
RACGAP1	RFC5	0.124304543264209	undirected	RACGAP1	RFC5
RACGAP1	NUP37	0.0629773934278767	undirected	RACGAP1	NUP37
RACGAP1	MCM7	0.0824902880623024	undirected	RACGAP1	MCM7
U2SURP	ZC3H15	0.101169408956601	undirected	U2SURP	ZC3H15
U2SURP	SMC3	0.061853393850834	undirected	U2SURP	SMC3
U2SURP	HSPE1-MOB4	0.063202055847951	undirected	U2SURP	HSPE1-MOB4
U2SURP	MOB4	0.063202055847951	undirected	U2SURP	MOB4
U2SURP	MFN1	0.0658394673586443	undirected	U2SURP	MFN1
U2SURP	DEK	0.0581580303139683	undirected	U2SURP	DEK
U2SURP	PDCD10	0.058865895046197	undirected	U2SURP	PDCD10
U2SURP	USP1	0.055624332425951	undirected	U2SURP	USP1
U2SURP	CBX3	0.0563500656311235	undirected	U2SURP	CBX3
U2SURP	RPAP3	0.0514840987427966	undirected	U2SURP	RPAP3
U2SURP	GTF3C3	0.0672617329900783	undirected	U2SURP	GTF3C3
U2SURP	UBA2	0.0545674510229635	undirected	U2SURP	UBA2
U2SURP	NAA50	0.0644175850764303	undirected	U2SURP	NAA50
U2SURP	TOPBP1	0.0685275030290011	undirected	U2SURP	TOPBP1
U2SURP	LRPPRC	0.0536624757687765	undirected	U2SURP	LRPPRC
U2SURP	PSMD14	0.0506673304878916	undirected	U2SURP	PSMD14
U2SURP	SSB	0.0555701233849771	undirected	U2SURP	SSB
BIRC5	CENPA	0.169088140292953	undirected	BIRC5	CENPA
BIRC5	TRIP13	0.139768854020269	undirected	BIRC5	TRIP13
BIRC5	CENPF	0.128549131708191	undirected	BIRC5	CENPF
BIRC5	HMGA1	0.0722092147463389	undirected	BIRC5	HMGA1
BIRC5	FOXM1	0.1862800015273	undirected	BIRC5	FOXM1
BIRC5	DTL	0.116219256037559	undirected	BIRC5	DTL
BIRC5	CTSV	0.0503533076541705	undirected	BIRC5	CTSV
BIRC5	MCM4	0.102343970439623	undirected	BIRC5	MCM4
BIRC5	KIF11	0.103116236751102	undirected	BIRC5	KIF11
BIRC5	KIF4A	0.195497659519942	undirected	BIRC5	KIF4A
BIRC5	SMC2	0.0563820363929118	undirected	BIRC5	SMC2
BIRC5	PTTG1	0.137032606284803	undirected	BIRC5	PTTG1
BIRC5	TTK	0.116181179791163	undirected	BIRC5	TTK
BIRC5	CKS1B	0.107930661496818	undirected	BIRC5	CKS1B
BIRC5	CCNB2	0.188313083911986	undirected	BIRC5	CCNB2
BIRC5	SKP2	0.0631763049130624	undirected	BIRC5	SKP2
BIRC5	EIF4EBP1	0.0670688234049479	undirected	BIRC5	EIF4EBP1
BIRC5	MCM6	0.0999927440088601	undirected	BIRC5	MCM6
BIRC5	EZH2	0.0892942246957719	undirected	BIRC5	EZH2
BIRC5	PCNA	0.0671630390112711	undirected	BIRC5	PCNA
BIRC5	NDC80	0.103720893794059	undirected	BIRC5	NDC80
BIRC5	MCM2	0.147770575158537	undirected	BIRC5	MCM2
BIRC5	RAD51AP1	0.0926793501210519	undirected	BIRC5	RAD51AP1
BIRC5	BUB1	0.147828350194675	undirected	BIRC5	BUB1
BIRC5	HMMR	0.102214922576626	undirected	BIRC5	HMMR
BIRC5	ATAD2	0.0655891796774853	undirected	BIRC5	ATAD2
BIRC5	CCNE2	0.0618097484020317	undirected	BIRC5	CCNE2
BIRC5	RPL39L	0.0686220294384368	undirected	BIRC5	RPL39L
BIRC5	NCAPG	0.127574348935796	undirected	BIRC5	NCAPG
BIRC5	TMPO	0.072383720203022	undirected	BIRC5	TMPO
BIRC5	FANCI	0.115130156893277	undirected	BIRC5	FANCI
BIRC5	KIF20A	0.148269339509594	undirected	BIRC5	KIF20A
BIRC5	HELLS	0.05853062559284	undirected	BIRC5	HELLS
BIRC5	CCNA2	0.155992635063926	undirected	BIRC5	CCNA2
BIRC5	DBF4	0.0517198774041752	undirected	BIRC5	DBF4
BIRC5	LMNB1	0.090249589076287	undirected	BIRC5	LMNB1
BIRC5	CDC6	0.124585359147276	undirected	BIRC5	CDC6
