fromNode	toNode	weight	direction	fromAltName	toAltName
NSUN5P1	PMS2P7	0.0959301257191797	undirected	NSUN5P1	PMS2P7
NSUN5P1	PMS2P3	0.0900308844104187	undirected	NSUN5P1	PMS2P3
NSUN5P2	PGF	0.0502032145794067	undirected	NSUN5P2	PGF
NSUN5P2	NSUN5	0.21126000350022	undirected	NSUN5P2	NSUN5
NSUN5P2	PMS2P10	0.0959301257191797	undirected	NSUN5P2	PMS2P10
NSUN5P2	PMS2P13	0.0959301257191797	undirected	NSUN5P2	PMS2P13
NSUN5P2	PMS2P2	0.0959301257191797	undirected	NSUN5P2	PMS2P2
NSUN5P2	PMS2P5	0.0959301257191797	undirected	NSUN5P2	PMS2P5
NSUN5P2	PMS2P6	0.0959301257191797	undirected	NSUN5P2	PMS2P6
NSUN5P2	PMS2P7	0.0959301257191797	undirected	NSUN5P2	PMS2P7
NSUN5P2	PMS2P3	0.0900308844104187	undirected	NSUN5P2	PMS2P3
PGF	SNRNP70	0.0777446241717632	undirected	PGF	SNRNP70
PGF	CELF1	0.0639035112054813	undirected	PGF	CELF1
PGF	PRR11	0.227222157919811	undirected	PGF	PRR11
PGF	ATP8B1	0.130149764537331	undirected	PGF	ATP8B1
PGF	DICER1	0.0744738660443011	undirected	PGF	DICER1
PGF	SCAF11	0.104012040342517	undirected	PGF	SCAF11
PGF	BPTF	0.0609088715840809	undirected	PGF	BPTF
PGF	HEBP1	0.0540456545211506	undirected	PGF	HEBP1
PGF	TRA2A	0.0947372521626387	undirected	PGF	TRA2A
PGF	FBXW12	0.233457667374781	undirected	PGF	FBXW12
PGF	SETD5	0.0608168790174643	undirected	PGF	SETD5
PGF	TCF7	0.0763990919278546	undirected	PGF	TCF7
PGF	RALGDS	0.0705248513594003	undirected	PGF	RALGDS
PGF	LARS1	0.0505012215516706	undirected	PGF	LARS1
PGF	USP4	0.0559795355007499	undirected	PGF	USP4
SNRNP70	FBXW12	0.0746022864771998	undirected	SNRNP70	FBXW12
TBC1D3	TBC1D3B	0.767009480368667	undirected	TBC1D3	TBC1D3B
TBC1D3	TBC1D3C	0.767009480368667	undirected	TBC1D3	TBC1D3C
TBC1D3	TBC1D3D	0.767009480368667	undirected	TBC1D3	TBC1D3D
TBC1D3	TBC1D3E	0.767009480368667	undirected	TBC1D3	TBC1D3E
TBC1D3	TBC1D3F	0.767009480368667	undirected	TBC1D3	TBC1D3F
TBC1D3	TBC1D3G	0.767009480368667	undirected	TBC1D3	TBC1D3G
TBC1D3	TBC1D3H	0.767009480368667	undirected	TBC1D3	TBC1D3H
TBC1D3	TBC1D3I	0.767009480368667	undirected	TBC1D3	TBC1D3I
TBC1D3	TBC1D3K	0.767009480368667	undirected	TBC1D3	TBC1D3K
TBC1D3	TBC1D3L	0.767009480368667	undirected	TBC1D3	TBC1D3L
TBC1D3B	TBC1D3C	0.767009480368667	undirected	TBC1D3B	TBC1D3C
TBC1D3B	TBC1D3D	0.767009480368667	undirected	TBC1D3B	TBC1D3D
TBC1D3B	TBC1D3E	0.767009480368667	undirected	TBC1D3B	TBC1D3E
TBC1D3B	TBC1D3F	0.767009480368667	undirected	TBC1D3B	TBC1D3F
TBC1D3B	TBC1D3G	0.767009480368667	undirected	TBC1D3B	TBC1D3G
TBC1D3B	TBC1D3H	0.767009480368667	undirected	TBC1D3B	TBC1D3H
TBC1D3B	TBC1D3I	0.767009480368667	undirected	TBC1D3B	TBC1D3I
TBC1D3B	TBC1D3K	0.767009480368667	undirected	TBC1D3B	TBC1D3K
TBC1D3B	TBC1D3L	0.767009480368667	undirected	TBC1D3B	TBC1D3L
TBC1D3C	TBC1D3D	0.767009480368667	undirected	TBC1D3C	TBC1D3D
TBC1D3C	TBC1D3E	0.767009480368667	undirected	TBC1D3C	TBC1D3E
TBC1D3C	TBC1D3F	0.767009480368667	undirected	TBC1D3C	TBC1D3F
TBC1D3C	TBC1D3G	0.767009480368667	undirected	TBC1D3C	TBC1D3G
TBC1D3C	TBC1D3H	0.767009480368667	undirected	TBC1D3C	TBC1D3H
TBC1D3C	TBC1D3I	0.767009480368667	undirected	TBC1D3C	TBC1D3I
TBC1D3C	TBC1D3K	0.767009480368667	undirected	TBC1D3C	TBC1D3K
TBC1D3C	TBC1D3L	0.767009480368667	undirected	TBC1D3C	TBC1D3L
TBC1D3D	TBC1D3E	0.767009480368667	undirected	TBC1D3D	TBC1D3E
TBC1D3D	TBC1D3F	0.767009480368667	undirected	TBC1D3D	TBC1D3F
TBC1D3D	TBC1D3G	0.767009480368667	undirected	TBC1D3D	TBC1D3G
TBC1D3D	TBC1D3H	0.767009480368667	undirected	TBC1D3D	TBC1D3H
TBC1D3D	TBC1D3I	0.767009480368667	undirected	TBC1D3D	TBC1D3I
TBC1D3D	TBC1D3K	0.767009480368667	undirected	TBC1D3D	TBC1D3K
TBC1D3D	TBC1D3L	0.767009480368667	undirected	TBC1D3D	TBC1D3L
TBC1D3E	TBC1D3F	0.767009480368667	undirected	TBC1D3E	TBC1D3F
TBC1D3E	TBC1D3G	0.767009480368667	undirected	TBC1D3E	TBC1D3G
TBC1D3E	TBC1D3H	0.767009480368667	undirected	TBC1D3E	TBC1D3H
TBC1D3E	TBC1D3I	0.767009480368667	undirected	TBC1D3E	TBC1D3I
TBC1D3E	TBC1D3K	0.767009480368667	undirected	TBC1D3E	TBC1D3K
TBC1D3E	TBC1D3L	0.767009480368667	undirected	TBC1D3E	TBC1D3L
TBC1D3F	TBC1D3G	0.767009480368667	undirected	TBC1D3F	TBC1D3G
TBC1D3F	TBC1D3H	0.767009480368667	undirected	TBC1D3F	TBC1D3H
TBC1D3F	TBC1D3I	0.767009480368667	undirected	TBC1D3F	TBC1D3I
TBC1D3F	TBC1D3K	0.767009480368667	undirected	TBC1D3F	TBC1D3K
TBC1D3F	TBC1D3L	0.767009480368667	undirected	TBC1D3F	TBC1D3L
TBC1D3G	TBC1D3H	0.767009480368667	undirected	TBC1D3G	TBC1D3H
TBC1D3G	TBC1D3I	0.767009480368667	undirected	TBC1D3G	TBC1D3I
TBC1D3G	TBC1D3K	0.767009480368667	undirected	TBC1D3G	TBC1D3K
TBC1D3G	TBC1D3L	0.767009480368667	undirected	TBC1D3G	TBC1D3L
TBC1D3H	TBC1D3I	0.767009480368667	undirected	TBC1D3H	TBC1D3I
TBC1D3H	TBC1D3K	0.767009480368667	undirected	TBC1D3H	TBC1D3K
TBC1D3H	TBC1D3L	0.767009480368667	undirected	TBC1D3H	TBC1D3L
TBC1D3I	TBC1D3K	0.767009480368667	undirected	TBC1D3I	TBC1D3K
TBC1D3I	TBC1D3L	0.767009480368667	undirected	TBC1D3I	TBC1D3L
TBC1D3K	TBC1D3L	0.767009480368667	undirected	TBC1D3K	TBC1D3L
CELF1	FBXW12	0.0616937813886905	undirected	CELF1	FBXW12
PRR11	ATP8B1	0.0948322392808938	undirected	PRR11	ATP8B1
PRR11	SCAF11	0.0636531566809574	undirected	PRR11	SCAF11
PRR11	TRA2A	0.0686392908347841	undirected	PRR11	TRA2A
PRR11	FBXW12	0.237954867502806	undirected	PRR11	FBXW12
FKSG49	PMS2P10	0.0669384598168538	undirected	FKSG49	PMS2P10
FKSG49	PMS2P13	0.0669384598168538	undirected	FKSG49	PMS2P13
FKSG49	PMS2P2	0.0669384598168538	undirected	FKSG49	PMS2P2
FKSG49	PMS2P5	0.0669384598168538	undirected	FKSG49	PMS2P5
FKSG49	PMS2P6	0.0669384598168538	undirected	FKSG49	PMS2P6
FKSG49	PMS2P7	0.0669384598168538	undirected	FKSG49	PMS2P7
FKSG49	PMS2P3	0.051429266872023	undirected	FKSG49	PMS2P3
ATP8B1	FBXW12	0.139730150386269	undirected	ATP8B1	FBXW12
RAB3GAP1	FBXW12	0.0521911799447355	undirected	RAB3GAP1	FBXW12
PKN2	FBXW12	0.0514154133966518	undirected	PKN2	FBXW12
NSUN5	PMS2P10	0.0852382343031469	undirected	NSUN5	PMS2P10
NSUN5	PMS2P13	0.0852382343031469	undirected	NSUN5	PMS2P13
NSUN5	PMS2P2	0.0852382343031469	undirected	NSUN5	PMS2P2
NSUN5	PMS2P5	0.0852382343031469	undirected	NSUN5	PMS2P5
NSUN5	PMS2P6	0.0852382343031469	undirected	NSUN5	PMS2P6
NSUN5	PMS2P7	0.0852382343031469	undirected	NSUN5	PMS2P7
NSUN5	PMS2P3	0.0723648467463983	undirected	NSUN5	PMS2P3
DICER1	TRA2A	0.0536275833295328	undirected	DICER1	TRA2A
DICER1	FBXW12	0.0775618279551814	undirected	DICER1	FBXW12
SCAF11	BPTF	0.0584894640748995	undirected	SCAF11	BPTF
SCAF11	FBXW12	0.107709151701571	undirected	SCAF11	FBXW12
PMS2P1	PMS2P10	0.110197942756396	undirected	PMS2P1	PMS2P10
PMS2P1	PMS2P13	0.110197942756396	undirected	PMS2P1	PMS2P13
PMS2P1	PMS2P2	0.110197942756396	undirected	PMS2P1	PMS2P2
PMS2P1	PMS2P5	0.110197942756396	undirected	PMS2P1	PMS2P5
PMS2P1	PMS2P6	0.110197942756396	undirected	PMS2P1	PMS2P6
PMS2P1	PMS2P7	0.110197942756396	undirected	PMS2P1	PMS2P7
PMS2P1	PMS2P3	0.0876981001804587	undirected	PMS2P1	PMS2P3
BPTF	FBXW12	0.0654895529738765	undirected	BPTF	FBXW12
HEBP1	FBXW12	0.0557860713180353	undirected	HEBP1	FBXW12
TRA2A	FBXW12	0.0958635612907292	undirected	TRA2A	FBXW12
FBXW12	SETD5	0.0681411883222163	undirected	FBXW12	SETD5
FBXW12	TCF7	0.0697896690720698	undirected	FBXW12	TCF7
FBXW12	RALGDS	0.0708976665209807	undirected	FBXW12	RALGDS
FBXW12	LARS1	0.0536432787738568	undirected	FBXW12	LARS1
FBXW12	USP4	0.0529747725702688	undirected	FBXW12	USP4
IPO4	TM9SF1	0.359251228022474	undirected	IPO4	TM9SF1
PMS2P10	PMS2P13	0.563054743536679	undirected	PMS2P10	PMS2P13
PMS2P10	PMS2P2	0.563054743536679	undirected	PMS2P10	PMS2P2
PMS2P10	PMS2P5	0.563054743536679	undirected	PMS2P10	PMS2P5
PMS2P10	PMS2P6	0.563054743536679	undirected	PMS2P10	PMS2P6
PMS2P10	PMS2P7	0.563054743536679	undirected	PMS2P10	PMS2P7
PMS2P10	PILRB	0.0705843883478432	undirected	PMS2P10	PILRB
PMS2P10	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P10	STAG3L5P-PVRIG2P-PILRB
PMS2P10	PMS2P3	0.406322481399477	undirected	PMS2P10	PMS2P3
PMS2P13	PMS2P2	0.563054743536679	undirected	PMS2P13	PMS2P2
PMS2P13	PMS2P5	0.563054743536679	undirected	PMS2P13	PMS2P5
PMS2P13	PMS2P6	0.563054743536679	undirected	PMS2P13	PMS2P6
PMS2P13	PMS2P7	0.563054743536679	undirected	PMS2P13	PMS2P7
PMS2P13	PILRB	0.0705843883478432	undirected	PMS2P13	PILRB
PMS2P13	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P13	STAG3L5P-PVRIG2P-PILRB
PMS2P13	PMS2P3	0.406322481399477	undirected	PMS2P13	PMS2P3
PMS2P2	PMS2P5	0.563054743536679	undirected	PMS2P2	PMS2P5
PMS2P2	PMS2P6	0.563054743536679	undirected	PMS2P2	PMS2P6
PMS2P2	PMS2P7	0.563054743536679	undirected	PMS2P2	PMS2P7
PMS2P2	PILRB	0.0705843883478432	undirected	PMS2P2	PILRB
PMS2P2	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P2	STAG3L5P-PVRIG2P-PILRB
PMS2P2	PMS2P3	0.406322481399477	undirected	PMS2P2	PMS2P3
PMS2P5	PMS2P6	0.563054743536679	undirected	PMS2P5	PMS2P6
PMS2P5	PMS2P7	0.563054743536679	undirected	PMS2P5	PMS2P7
PMS2P5	PILRB	0.0705843883478432	undirected	PMS2P5	PILRB
PMS2P5	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P5	STAG3L5P-PVRIG2P-PILRB
PMS2P5	PMS2P3	0.406322481399477	undirected	PMS2P5	PMS2P3
PMS2P6	PMS2P7	0.563054743536679	undirected	PMS2P6	PMS2P7
PMS2P6	PILRB	0.0705843883478432	undirected	PMS2P6	PILRB
PMS2P6	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P6	STAG3L5P-PVRIG2P-PILRB
PMS2P6	PMS2P3	0.406322481399477	undirected	PMS2P6	PMS2P3
PMS2P7	PILRB	0.0705843883478432	undirected	PMS2P7	PILRB
PMS2P7	STAG3L5P-PVRIG2P-PILRB	0.0705843883478432	undirected	PMS2P7	STAG3L5P-PVRIG2P-PILRB
PMS2P7	PMS2P3	0.406322481399477	undirected	PMS2P7	PMS2P3
PILRB	STAG3L5P-PVRIG2P-PILRB	0.154330751459164	undirected	PILRB	STAG3L5P-PVRIG2P-PILRB
PILRB	PMS2P3	0.0584342007299731	undirected	PILRB	PMS2P3
STAG3L5P-PVRIG2P-PILRB	PMS2P3	0.0584342007299731	undirected	STAG3L5P-PVRIG2P-PILRB	PMS2P3
